Id.Proyecto;Nombre Proyecto;Id.Activo Haya
5660;Castellon_Torreblanca_Calle_Colon_N_17;193494
5660;Castellon_Torreblanca_Calle_Colon_N_17;942724
5660;Castellon_Torreblanca_Calle_Colon_N_17;6352050
5661;Valencia_Valencia_Cl_Juan_Llorens_45;72380
5661;Valencia_Valencia_Cl_Juan_Llorens_45;72837
5661;Valencia_Valencia_Cl_Juan_Llorens_45;162994
5661;Valencia_Valencia_Cl_Juan_Llorens_45;176330
5661;Valencia_Valencia_Cl_Juan_Llorens_45;176331
5661;Valencia_Valencia_Cl_Juan_Llorens_45;183935
5661;Valencia_Valencia_Cl_Juan_Llorens_45;183975
5661;Valencia_Valencia_Cl_Juan_Llorens_45;184147
5661;Valencia_Valencia_Cl_Juan_Llorens_45;184148
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73753
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73754
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73755
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73757
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73758
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73759
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73878
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73879
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73880
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73881
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73882
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73912
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73913
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73914
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73915
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73916
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73917
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73918
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73980
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73981
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73982
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73983
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);73984
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);74176
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80625
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80626
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80627
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80628
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80629
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80631
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80632
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80633
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80634
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80635
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80636
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80640
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80641
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80642
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80643
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80644
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80645
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80646
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80938
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80939
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80940
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80941
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80942
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80943
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80966
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80967
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80968
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80969
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80970
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80971
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80972
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);80974
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81095
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81110
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81111
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81126
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81127
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81128
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81129
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81268
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81269
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81270
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81271
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81293
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81294
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81295
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81296
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81297
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);81298
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82303
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82304
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82305
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82306
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82307
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82308
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82309
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82453
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82454
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82455
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82457
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82458
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82459
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82460
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82634
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82635
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82636
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82637
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82638
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82639
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82825
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82826
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82828
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);82829
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);83042
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133265
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133267
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133425
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133426
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133427
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133470
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133471
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133787
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133788
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);133789
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146234
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146235
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146236
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146353
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146354
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146355
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146356
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146561
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146562
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146563
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146564
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);146565
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);148783
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);148784
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);148975
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);148976
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);148977
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);148978
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);149019
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);149020
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);149021
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);149307
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);149308
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);149309
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);157561
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);157562
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);157563
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);157854
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);157855
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);157856
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);158009
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);158110
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);158111
5662;Madrid_Alcala de Henares_Terrazas de Alcala (Espartales I y II);158112
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132023
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132025
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132204
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132205
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132274
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132275
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132276
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;132487
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144154
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144248
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144285
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144286
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144287
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144288
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144543
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144544
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144545
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144546
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144547
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144851
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144852
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144853
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144854
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144855
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;144856
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147348
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147349
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147350
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147351
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147647
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147648
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147759
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147760
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147761
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147763
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;147840
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156149
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156199
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156200
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156201
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156202
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156361
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156362
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156470
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156471
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156472
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156673
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156674
5663;Madrid_Getafe_Calle_Manuel_Azaña_n_8_Residencial_Buena_Vista_Plaza;156675
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;82808
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;82809
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;82810
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;82811
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83195
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83196
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83197
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83198
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83199
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83200
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83414
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83415
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83560
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83561
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83562
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;83563
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85534
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85535
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85536
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85537
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85538
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85539
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85690
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85691
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85692
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85693
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85694
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85695
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85696
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85917
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85918
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85919
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85920
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;85921
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;86027
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;86028
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;86029
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;86030
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;86840
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;86841
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87028
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87029
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87387
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87388
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87389
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87390
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87391
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87392
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;87620
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;91756
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;91757
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;91902
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;91903
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;91904
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;92192
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;92405
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;92406
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;92407
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;92549
5664;Barcelona_Barbera_del_Valles_ Ctra_Barcelona_n_290;92550
5665;Ciudad_Real_Poblete_Olmos_Pinos_y_Avda_Ciudad_Real__;154405
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;132311
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;132313
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;132582
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;132710
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;132805
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;144965
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;144966
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;145290
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;147921
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;148105
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;148494
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;148496
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;148497
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;156612
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;157204
5666;Girona_Caldes_de_Malavella_Calle_Girona_48;157205
5667;Castellon_Castellon_Calle_Jorge_Juan_58;100769
5667;Castellon_Castellon_Calle_Jorge_Juan_58;100872
5667;Castellon_Castellon_Calle_Jorge_Juan_58;100873
5667;Castellon_Castellon_Calle_Jorge_Juan_58;100874
5667;Castellon_Castellon_Calle_Jorge_Juan_58;101198
5667;Castellon_Castellon_Calle_Jorge_Juan_58;101199
5667;Castellon_Castellon_Calle_Jorge_Juan_58;101200
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119113
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119114
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119115
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119116
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119117
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119287
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119486
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119552
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119553
5667;Castellon_Castellon_Calle_Jorge_Juan_58;119707
5667;Castellon_Castellon_Calle_Jorge_Juan_58;121037
5667;Castellon_Castellon_Calle_Jorge_Juan_58;121038
5667;Castellon_Castellon_Calle_Jorge_Juan_58;121039
5667;Castellon_Castellon_Calle_Jorge_Juan_58;121040
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;89007
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;89064
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;89099
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;89331
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;89332
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;96625
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;96626
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;96627
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;96628
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;96629
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;96832
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97010
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97011
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97012
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97333
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97334
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97463
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97464
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97820
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97821
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97822
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97823
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97897
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;97898
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;98123
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;99131
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;99132
5668;Valencia_ Oliva_ Carretera_de_Pego_n_16-18-20;99278
